Timestamp,Consumption_kWh,Hour,DayOfWeek,Month,IsWeekend,Season,Lagged_1h,Lagged_24h,Rolling_7d_Mean,Rolling_7d_Std
2024-09-28 20:00:00,769.4906983878961,20,5,9,True,Fall,743.8733716300362,775.0131831225498,795.186644584631,87.11871415710257
2024-09-28 21:00:00,743.5461490790015,21,5,9,True,Fall,769.4906983878961,669.0261810981467,795.7174428377006,86.52525866686054
2024-09-28 22:00:00,733.1340318122386,22,5,9,True,Fall,743.5461490790015,772.166803646781,796.1931840239902,85.95486054035797
2024-09-28 23:00:00,772.1463513436194,23,5,9,True,Fall,733.1340318122386,705.8476607267966,796.614024842036,85.66076562068731
2024-09-29 00:00:00,801.0707246913919,0,6,9,True,Fall,772.1463513436194,853.4928704959575,796.3395502248962,85.57159306207711
2024-09-29 01:00:00,785.846876993037,1,6,9,True,Fall,801.0707246913919,813.1969486671079,795.7531402806674,85.3018997420836
2024-09-29 02:00:00,879.0287403655694,2,6,9,True,Fall,785.846876993037,913.6398475543739,796.0652625794891,85.51109345493472
2024-09-29 03:00:00,893.7910385592986,3,6,9,True,Fall,879.0287403655694,895.4854703266204,795.9862112555638,85.41394181794664
2024-09-29 04:00:00,963.6988857772456,4,6,9,True,Fall,893.7910385592986,825.639254670641,796.0183802195859,85.47643195513481
2024-09-29 05:00:00,959.4304970693847,5,6,9,True,Fall,963.6988857772456,968.015369223438,795.8476211033548,85.11827475602206
2024-09-29 06:00:00,865.7829244183913,6,6,9,True,Fall,959.4304970693847,977.7474403009404,795.7045409204466,84.97945442343115
2024-09-29 07:00:00,937.6705193817683,7,6,9,True,Fall,865.7829244183913,940.8859640240117,796.6214172756722,85.67656848119547
2024-09-29 08:00:00,839.1143398402056,8,6,9,True,Fall,937.6705193817683,848.6961864772148,796.5705852106005,85.64863815996232
2024-09-29 09:00:00,905.5633052326208,9,6,9,True,Fall,839.1143398402056,855.5771051397816,796.8927159545098,85.95747593463048
2024-09-29 10:00:00,824.2219684425428,10,6,9,True,Fall,905.5633052326208,857.4326738036857,796.8041123544695,85.92136540714033
2024-09-29 11:00:00,774.7686809004813,11,6,9,True,Fall,824.2219684425428,790.8519884804423,796.5436712254999,85.92145126356799
2024-09-29 12:00:00,814.0485667388998,12,6,9,True,Fall,774.7686809004813,884.7673263752291,796.2823041770464,85.80021331990818
2024-09-29 13:00:00,640.4330035992465,13,6,9,True,Fall,814.0485667388998,781.47891345821,795.0954008381268,86.56988754756928
2024-09-29 14:00:00,662.4915535798154,14,6,9,True,Fall,640.4330035992465,614.9716914745641,794.613865956965,87.08269188946093
2024-09-29 15:00:00,720.4522306468416,15,6,9,True,Fall,662.4915535798154,746.3909086172524,794.2227089223052,87.26825222257087
2024-09-29 16:00:00,717.5543244342891,16,6,9,True,Fall,720.4522306468416,696.1181909700783,794.1294987873868,87.34213693837384
2024-09-29 17:00:00,684.9736317450523,17,6,9,True,Fall,717.5543244342891,699.7845986716785,793.9891872536018,87.499239316751
2024-09-29 18:00:00,621.0578172222969,18,6,9,True,Fall,684.9736317450523,681.687551562774,793.2382176095141,88.43938834438022
2024-09-29 19:00:00,662.5400395753861,19,6,9,True,Fall,621.0578172222969,743.8733716300362,792.9623018484076,88.77577222304593
2024-09-29 20:00:00,732.9828253256455,20,6,9,True,Fall,662.5400395753861,769.4906983878961,792.4553999387545,88.87420757687126
2024-09-29 21:00:00,758.40109766517,21,6,9,True,Fall,732.9828253256455,743.5461490790015,793.0458609179328,88.31135150103925
2024-09-29 22:00:00,749.2094221630864,22,6,9,True,Fall,758.40109766517,733.1340318122386,793.1836729036318,88.22420976822839
2024-09-29 23:00:00,831.978356256367,23,6,9,True,Fall,749.2094221630864,772.1463513436194,793.5550412740929,88.25559956885228
2024-09-30 00:00:00,819.8865194420166,0,0,9,False,Fall,831.978356256367,801.0707246913919,793.5320454271753,88.24818791592405
2024-09-30 01:00:00,788.5239895190591,1,0,9,False,Fall,819.8865194420166,785.846876993037,792.921842472712,87.92375998799001
2024-09-30 02:00:00,835.9880673581697,2,0,9,False,Fall,788.5239895190591,879.0287403655694,792.8353470377534,87.87389235554986
2024-09-30 03:00:00,800.5789454942243,3,0,9,False,Fall,835.9880673581697,893.7910385592986,792.8309383905573,87.87348272885288
2024-09-30 04:00:00,881.2056741880803,4,0,9,False,Fall,800.5789454942243,963.6988857772456,792.5379369656366,87.4931740932146
2024-09-30 05:00:00,952.2063078991988,5,0,9,False,Fall,881.2056741880803,959.4304970693847,792.6342627440854,87.66083837355532
2024-09-30 06:00:00,934.2719124122953,6,0,9,False,Fall,952.2063078991988,865.7829244183913,793.4062883950444,88.33513902414732
2024-09-30 07:00:00,966.6992738572974,7,0,9,False,Fall,934.2719124122953,937.6705193817683,793.8149239904004,88.9785541620894
2024-09-30 08:00:00,871.4634227653906,8,0,9,False,Fall,966.6992738572974,839.1143398402056,794.1883773958273,89.17295240071832
2024-09-30 09:00:00,938.0198349550394,9,0,9,False,Fall,871.4634227653906,905.5633052326208,794.7772590858906,89.79572483467777
2024-09-30 10:00:00,840.3380812118929,10,0,9,False,Fall,938.0198349550394,824.2219684425428,794.9789677272217,89.86014194558962
2024-09-30 11:00:00,899.4636794869613,11,0,9,False,Fall,840.3380812118929,774.7686809004813,795.1667360256708,90.04623145721223
2024-09-30 12:00:00,798.9090146806657,12,0,9,False,Fall,899.4636794869613,814.0485667388998,795.116211905764,90.04170920907032
2024-09-30 13:00:00,809.4809503283338,13,0,9,False,Fall,798.9090146806657,640.4330035992465,795.700168170508,89.813204456594
2024-09-30 14:00:00,823.7564413507567,14,0,9,False,Fall,809.4809503283338,662.4915535798154,795.8682223039586,89.83928203199427
2024-09-30 15:00:00,719.6184034660125,15,0,9,False,Fall,823.7564413507567,720.4522306468416,796.2284420986259,89.40790681107612
2024-09-30 16:00:00,724.317114782702,16,0,9,False,Fall,719.6184034660125,717.5543244342891,796.1863529185533,89.44027196771307
2024-09-30 17:00:00,767.8506400773986,17,0,9,False,Fall,724.317114782702,684.9736317450523,796.8034731896263,88.87987860338892
2024-09-30 18:00:00,693.3498418034968,18,0,9,False,Fall,767.8506400773986,621.0578172222969,796.8640889064213,88.80535579932898
2024-09-30 19:00:00,637.3628546917729,19,0,9,False,Fall,693.3498418034968,662.5400395753861,796.3123557956275,89.50807847590433
2024-09-30 20:00:00,820.5480181347226,20,0,9,False,Fall,637.3628546917729,732.9828253256455,796.7865350625895,89.42366202568967
2024-09-30 21:00:00,705.8015616782254,21,0,9,False,Fall,820.5480181347226,758.40109766517,796.2404922237001,89.69870937205867
2024-09-30 22:00:00,757.9386256821329,22,0,9,False,Fall,705.8015616782254,749.2094221630864,796.30399945048,89.66760147592741
2024-09-30 23:00:00,831.9197151106451,23,0,9,False,Fall,757.9386256821329,831.978356256367,796.5487242374497,89.70860148411491
2024-10-01 00:00:00,769.5771568662021,0,1,10,False,Fall,831.9197151106451,819.8865194420166,796.4898872900683,89.7231156924438
2024-10-01 01:00:00,775.4910296973289,1,1,10,False,Fall,769.5771568662021,788.5239895190591,796.1278490807026,89.68416560886251
2024-10-01 02:00:00,862.6901573730446,2,1,10,False,Fall,775.4910296973289,835.9880673581697,796.0647555238793,89.63327048035552
2024-10-01 03:00:00,781.0610253337004,3,1,10,False,Fall,862.6901573730446,800.5789454942243,795.5526522058088,89.47064605990471
2024-10-01 04:00:00,872.2123811119282,4,1,10,False,Fall,781.0610253337004,881.2056741880803,795.9961905462026,89.66582932245258
2024-10-01 05:00:00,908.8507407771093,5,1,10,False,Fall,872.2123811119282,952.2063078991988,795.9629635260802,89.6227019235765
2024-10-01 06:00:00,886.5098133354886,6,1,10,False,Fall,908.8507407771093,934.2719124122953,795.7667198091453,89.38640814660296
2024-10-01 07:00:00,819.4287297788411,7,1,10,False,Fall,886.5098133354886,966.6992738572974,795.5024942353685,89.24954597767035
2024-10-01 08:00:00,966.3215215178565,8,1,10,False,Fall,819.4287297788411,871.4634227653906,796.3520149489119,90.19286440031968
2024-10-01 09:00:00,875.8991610520985,9,1,10,False,Fall,966.3215215178565,938.0198349550394,795.9364877725413,89.65988055294277
2024-10-01 10:00:00,921.5707759168458,10,1,10,False,Fall,875.8991610520985,840.3380812118929,796.2091727075997,89.97321837909287
2024-10-01 11:00:00,812.8949597079785,11,1,10,False,Fall,921.5707759168458,899.4636794869613,796.1930729036509,89.96996979404655
2024-10-01 12:00:00,756.0160691845035,12,1,10,False,Fall,812.8949597079785,798.9090146806657,796.2627829912739,89.9340550928577
2024-10-01 13:00:00,787.5957132172846,13,1,10,False,Fall,756.0160691845035,809.4809503283338,796.5808025949426,89.80754004463647
2024-10-01 14:00:00,739.2312217265004,14,1,10,False,Fall,787.5957132172846,823.7564413507567,796.1223257302937,89.90305533857075
2024-10-01 15:00:00,670.4239362341908,15,1,10,False,Fall,739.2312217265004,719.6184034660125,795.7243546019153,90.3121278831093
2024-10-01 16:00:00,786.9115719031668,16,1,10,False,Fall,670.4239362341908,724.317114782702,796.3192822489705,89.91973011475163
2024-10-01 17:00:00,672.3211205376082,17,1,10,False,Fall,786.9115719031668,767.8506400773986,795.97611894124,90.28371898076969
2024-10-01 18:00:00,608.0163129183984,18,1,10,False,Fall,672.3211205376082,693.3498418034968,795.664633145246,90.84299396123069
2024-10-01 19:00:00,769.8478729508258,19,1,10,False,Fall,608.0163129183984,637.3628546917729,795.6071760440001,90.856330353558
2024-10-01 20:00:00,688.217335311911,20,1,10,False,Fall,769.8478729508258,820.5480181347226,795.0485057372263,91.227843557511
2024-10-01 21:00:00,698.9356302047518,21,1,10,False,Fall,688.217335311911,705.8015616782254,795.0006074374205,91.27645814104778
2024-10-01 22:00:00,661.7709529485895,22,1,10,False,Fall,698.9356302047518,757.9386256821329,794.6565417881093,91.6705736216978
2024-10-01 23:00:00,861.2084343367718,23,1,10,False,Fall,661.7709529485895,831.9197151106451,795.9482312755499,91.06477840307336
2024-10-02 00:00:00,735.5722702435359,0,2,10,False,Fall,861.2084343367718,769.5771568662021,795.9998525317479,91.02785361658532
2024-10-02 01:00:00,828.8538161045337,1,2,10,False,Fall,735.5722702435359,775.4910296973289,796.4104512655916,91.01949646463488
2024-10-02 02:00:00,895.6836945075422,2,2,10,False,Fall,828.8538161045337,862.6901573730446,796.636483329458,91.21956666602674
2024-10-02 03:00:00,891.8525468357425,3,2,10,False,Fall,895.6836945075422,781.0610253337004,796.8538445385975,91.40359616415311
2024-10-02 04:00:00,883.6792933953035,4,2,10,False,Fall,891.8525468357425,872.2123811119282,797.2313473606151,91.63152023963735
2024-10-02 05:00:00,811.5723077419468,5,2,10,False,Fall,883.6792933953035,908.8507407771093,796.8035413430284,91.39407244663295
2024-10-02 06:00:00,859.5804285095336,6,2,10,False,Fall,811.5723077419468,886.5098133354886,796.4072189954693,90.97315389434006
2024-10-02 07:00:00,906.0530249570954,7,2,10,False,Fall,859.5804285095336,819.4287297788411,796.3011848261709,90.833978242273
2024-10-02 08:00:00,847.3181202890555,8,2,10,False,Fall,906.0530249570954,966.3215215178565,796.6275555790484,90.91865907351324
2024-10-02 09:00:00,880.9568953662365,9,2,10,False,Fall,847.3181202890555,875.8991610520985,796.7216263478648,90.9981260020119
2024-10-02 10:00:00,884.1694783777731,10,2,10,False,Fall,880.9568953662365,921.5707759168458,797.3317109789558,91.23990374264392
2024-10-02 11:00:00,874.0935232762931,11,2,10,False,Fall,884.1694783777731,812.8949597079785,797.3453775572588,91.25129581153192
2024-10-02 12:00:00,738.7817759719086,12,2,10,False,Fall,874.0935232762931,756.0160691845035,796.7427481190663,91.30204827056235
2024-10-02 13:00:00,884.0455143330128,13,2,10,False,Fall,738.7817759719086,787.5957132172846,797.6595664220447,91.40131063514924
2024-10-02 14:00:00,788.4735583968811,14,2,10,False,Fall,884.0455143330128,739.2312217265004,798.1118599118698,91.16502090567435
2024-10-02 15:00:00,729.3077832826223,15,2,10,False,Fall,788.4735583968811,670.4239362341908,798.2446217704852,91.04771246262924
2024-10-02 16:00:00,767.9831386140752,16,2,10,False,Fall,729.3077832826223,786.9115719031668,799.235455788973,89.79114117367801
2024-10-02 17:00:00,821.791439399703,17,2,10,False,Fall,767.9831386140752,672.3211205376082,799.8356514157042,89.60157890311918
2024-10-02 18:00:00,628.1825147992156,18,2,10,False,Fall,821.791439399703,608.0163129183984,799.4849631841753,90.15901994714699
2024-10-02 19:00:00,692.2677943530247,19,2,10,False,Fall,628.1825147992156,769.8478729508258,799.1255794840683,90.46665888375173
2024-10-02 20:00:00,594.6044778172727,20,2,10,False,Fall,692.2677943530247,688.217335311911,798.7411245593454,91.1991644983831
2024-10-02 21:00:00,739.0556946118197,21,2,10,False,Fall,594.6044778172727,698.9356302047518,798.9793310426559,90.98920566799579
2024-10-02 22:00:00,768.4088059261809,22,2,10,False,Fall,739.0556946118197,661.7709529485895,799.5331596786795,90.51421987145855
2024-10-02 23:00:00,772.3044840997829,23,2,10,False,Fall,768.4088059261809,861.2084343367718,799.8172128289364,90.35233793532377
2024-10-03 00:00:00,767.4233192021212,0,3,10,False,Fall,772.3044840997829,735.5722702435359,799.9711068727241,90.27451664127103
2024-10-03 01:00:00,723.5617826375885,1,3,10,False,Fall,767.4233192021212,828.8538161045337,799.0617297291532,90.27012815592171
2024-10-03 02:00:00,868.8379971039584,2,3,10,False,Fall,723.5617826375885,895.6836945075422,799.3778374555023,90.4217094091056
2024-10-03 03:00:00,943.6495270534116,3,3,10,False,Fall,868.8379971039584,891.8525468357425,799.7712692020052,90.90638880672452
2024-10-03 04:00:00,857.2246569423609,4,3,10,False,Fall,943.6495270534116,883.6792933953035,799.7060198754327,90.86091139065802
2024-10-03 05:00:00,918.7746358451998,5,3,10,False,Fall,857.2246569423609,811.5723077419468,800.2122365301213,91.2875108214077
2024-10-03 06:00:00,821.7779613085514,6,3,10,False,Fall,918.7746358451998,859.5804285095336,799.7931485328127,91.02398315592589
2024-10-03 07:00:00,919.6446358042098,7,3,10,False,Fall,821.7779613085514,906.0530249570954,799.7485543095863,90.96303666875549
2024-10-03 08:00:00,867.1311512865094,8,3,10,False,Fall,919.6446358042098,847.3181202890555,799.9886662845436,91.0880053136325
2024-10-03 09:00:00,832.793934978689,9,3,10,False,Fall,867.1311512865094,880.9568953662365,799.5187894591152,90.71094351604094
2024-10-03 10:00:00,812.1925037112217,10,3,10,False,Fall,832.793934978689,884.1694783777731,799.5433273634983,90.71382808059977
2024-10-03 11:00:00,806.4186453460246,11,3,10,False,Fall,812.1925037112217,874.0935232762931,799.5679725708285,90.71513797950362
2024-10-03 12:00:00,819.3457226676364,12,3,10,False,Fall,806.4186453460246,738.7817759719086,799.5219997204641,90.70307365043432
2024-10-03 13:00:00,708.7408320352514,13,3,10,False,Fall,819.3457226676364,884.0455143330128,799.3271781332074,90.86351721538499
2024-10-03 14:00:00,730.3820725223661,14,3,10,False,Fall,708.7408320352514,788.4735583968811,799.1961608128544,90.94742766746859
2024-10-03 15:00:00,727.4606173472242,15,3,10,False,Fall,730.3820725223661,729.3077832826223,799.2759335901977,90.8781550993865
2024-10-03 16:00:00,658.6975307918984,16,3,10,False,Fall,727.4606173472242,767.9831386140752,798.9088966077817,91.32222399460119
2024-10-03 17:00:00,793.4999606451736,17,3,10,False,Fall,658.6975307918984,821.791439399703,800.1508349319598,89.79980349391225
2024-10-03 18:00:00,657.5918627392377,18,3,10,False,Fall,793.4999606451736,628.1825147992156,800.4401326376798,89.25692121320122
2024-10-03 19:00:00,670.2096647385026,19,3,10,False,Fall,657.5918627392377,692.2677943530247,800.0564408318933,89.67889424691481
2024-10-03 20:00:00,664.7637142372682,20,3,10,False,Fall,670.2096647385026,594.6044778172727,799.455564520848,90.24678843854527
2024-10-03 21:00:00,632.221182566934,21,3,10,False,Fall,664.7637142372682,739.0556946118197,799.1461085950347,90.73216129455834
2024-10-03 22:00:00,777.9423398895635,22,3,10,False,Fall,632.221182566934,768.4088059261809,799.382468574953,90.62418955219111
2024-10-03 23:00:00,727.593440924265,23,3,10,False,Fall,777.9423398895635,772.3044840997829,799.0152870855272,90.79018241834069
2024-10-04 00:00:00,855.6244937118795,0,4,10,False,Fall,727.593440924265,767.4233192021212,799.1375909295871,90.85287066944058
2024-10-04 01:00:00,836.2378277467731,1,4,10,False,Fall,855.6244937118795,723.5617826375885,799.8002839147148,90.71409971997005
2024-10-04 02:00:00,863.1918350576444,2,4,10,False,Fall,836.2378277467731,868.8379971039584,800.1401385689649,90.84468691931787
2024-10-04 03:00:00,853.8242598857506,3,4,10,False,Fall,863.1918350576444,943.6495270534116,800.1362890594758,90.8423845575351
2024-10-04 04:00:00,849.4775641563511,4,4,10,False,Fall,853.8242598857506,857.2246569423609,799.7037750119138,90.43007130343771
2024-10-04 05:00:00,913.8351943424789,5,4,10,False,Fall,849.4775641563511,918.7746358451998,799.0606173057935,89.21650032675672
2024-10-04 06:00:00,873.1085316058487,6,4,10,False,Fall,913.8351943424789,821.7779613085514,798.9662478107975,89.12917847751865
2024-10-04 07:00:00,987.8019462633597,7,4,10,False,Fall,873.1085316058487,919.6446358042098,799.9257950130523,90.2886412629725
2024-10-04 08:00:00,823.5183590228569,8,4,10,False,Fall,987.8019462633597,867.1311512865094,799.428512820544,89.9243666771431
2024-10-04 09:00:00,947.9077851151363,9,4,10,False,Fall,823.5183590228569,832.793934978689,799.4928573164649,90.02727309659846
2024-10-04 10:00:00,844.8323230527235,10,4,10,False,Fall,947.9077851151363,812.1925037112217,799.4279909652843,89.99042903766016
2024-10-04 11:00:00,841.2435565298615,11,4,10,False,Fall,844.8323230527235,806.4186453460246,799.7873546007322,90.03641233002244
2024-10-04 12:00:00,842.0744561584119,12,4,10,False,Fall,841.2435565298615,819.3457226676364,799.7508179538007,90.01788728146805
2024-10-04 13:00:00,743.0315037524739,13,4,10,False,Fall,842.0744561584119,708.7408320352514,799.366479748986,90.12195312769076
2024-10-04 14:00:00,793.6477001067893,14,4,10,False,Fall,743.0315037524739,730.3820725223661,799.929900367182,89.78593773270211
2024-10-04 15:00:00,594.356920511092,15,4,10,False,Fall,793.6477001067893,727.4606173472242,799.0114896757616,91.09322229103942
