sample_id,true_label,ensemble_pred,iso_forest,ocsvm,autoencoder,iso_score,ocsvm_score,ae_score
5608,0,0,0,0,0,0.4271291622432754,-0.00011086461449258216,0.25078103
5609,1,0,0,1,0,0.46349963200152255,0.00010246561105523206,0.43561754
5610,0,0,0,1,0,0.42926171884065006,5.5871983009008375e-05,0.24280228
5611,0,0,0,1,0,0.4366225310369773,7.060983430043539e-05,0.3627671
5612,0,0,0,1,0,0.4726337025838486,1.1300559059919766e-06,0.28318602
5613,1,0,0,0,0,0.4398014150184822,-6.12906029013575e-05,0.44009742
5614,0,0,0,0,0,0.455821089098878,-9.559988866617954e-06,0.36654946
5615,0,0,0,0,0,0.4369753603971535,-0.00010217929318320589,0.20771405
5616,0,0,0,0,0,0.429534069591717,-1.5402224674746878e-05,0.16070285
5617,0,0,0,1,0,0.4141524398698014,1.2398695045464268e-05,0.2833413
5618,0,1,0,1,1,0.4604451275518142,1.0291384592771745e-05,0.6556115
5619,0,0,0,1,0,0.41162068325467494,1.396595941830132e-05,0.09949369
5620,1,0,0,1,0,0.4380866895271957,1.7600140016756538e-05,0.21802823
5621,1,0,1,0,0,0.4921576518549115,-0.0001696020486914011,0.5496813
5622,0,0,0,1,0,0.43280595472215083,6.199488954142425e-05,0.15126207
5623,0,0,0,1,0,0.44337365222821173,0.00013712112726963117,0.17099947
5624,0,0,0,1,0,0.4464655036551222,9.353307573059706e-05,0.2113258
5625,0,0,0,0,0,0.46713906758312534,-0.0001275886906686156,0.4014041
5626,1,0,1,0,0,0.4929283399189702,-6.319889839065211e-05,0.22019584
5627,0,0,0,0,0,0.42813003737378674,-4.920191214897822e-05,0.24404402
5628,0,0,0,0,0,0.4215851168235254,-4.987785741047783e-05,0.34704253
5629,1,0,0,0,0,0.43700611722653765,-1.224970541710373e-05,0.33824602
5630,0,0,0,1,0,0.4125098429639581,8.243943098887503e-05,0.20366317
5631,0,0,0,0,0,0.4416357195324211,-2.8406220733160725e-05,0.25456724
5632,0,0,0,1,0,0.41968723084177106,7.710309149858337e-05,0.1898357
5633,0,0,0,1,0,0.44740493011344357,1.893022541790874e-05,0.44862247
5634,0,0,0,0,0,0.42833104579979075,-9.710011758687169e-05,0.14270505
5635,0,0,0,0,0,0.42314393914922477,-6.898256793602491e-05,0.3314612
5636,0,0,0,1,0,0.4624454180972288,2.1053250545773517e-05,0.38146606
5637,0,0,0,1,0,0.4333095317712549,0.00011055021734440913,0.47461432
5638,0,0,0,1,0,0.4593704679431682,4.087289568291592e-05,0.5137582
5639,0,0,0,1,0,0.43679950378369076,2.8135317995085546e-05,0.2700503
5640,0,0,0,1,0,0.4503501789148078,4.223399555061864e-05,0.2790896
5641,0,0,0,1,0,0.41783188255913484,0.00010589895574278547,0.1398984
5642,0,0,0,0,0,0.4648935615934082,-0.00013329183290130924,0.3155871
5643,0,0,0,0,1,0.4605344741475254,-4.3269278762717955e-05,0.61736196
5644,0,0,0,1,0,0.4326819902504462,9.282371390720485e-05,0.2345247
5645,0,0,0,1,0,0.4317220933674985,3.6495103575025596e-06,0.5072799
5646,1,0,0,0,0,0.4439982053324665,-1.6868087788971908e-05,0.52070403
5647,0,0,0,1,0,0.44798023268567533,2.331228273840423e-06,0.28445
5648,0,0,0,0,0,0.4377838751000783,-3.2999510163304424e-05,0.16595529
5649,0,0,0,1,0,0.4326393488104331,4.4344891826061006e-05,0.24033867
5650,0,0,0,1,0,0.42619629087201916,8.092711300669759e-05,0.274942
5651,0,0,0,0,0,0.4558497483442737,-4.4200631338779206e-05,0.14359036
5652,1,0,0,0,0,0.4359672672272479,-7.620167628494083e-05,0.28059033
5653,0,0,0,0,0,0.44915976522855033,-1.291207693101908e-05,0.18284008
5654,0,0,0,0,0,0.41363916690106417,-6.2794968327099425e-06,0.11190926
5655,0,0,0,1,0,0.4460906322183817,5.868891943875039e-05,0.3169754
5656,0,0,0,1,0,0.4294609875071392,6.257939718604295e-05,0.16255839
5657,0,0,0,0,0,0.43825073575426376,-9.852835311334871e-08,0.41850832
5658,0,1,1,1,0,0.49641584340492645,2.118421954525236e-05,0.3003656
5659,0,0,0,0,0,0.46447439787133615,-4.108798005938812e-05,0.248264
5660,0,0,0,0,0,0.45654469144934784,-7.184829753340939e-06,0.26090866
5661,0,0,0,0,0,0.44614851720494475,-5.791489316228453e-05,0.32397372
5662,0,0,0,0,0,0.42294690472582785,-8.826739197462057e-05,0.3075607
5663,1,0,0,0,0,0.41798457057476185,-4.416384055219529e-05,0.22386445
5664,0,0,0,0,0,0.45338399430399895,-3.3809425954682104e-05,0.24537148
5665,0,0,0,1,0,0.4697199726491578,5.281587064967692e-05,0.38276324
5666,0,0,0,1,0,0.4453434402457916,1.212384848366486e-07,0.3575394
5667,0,0,0,1,0,0.42849972295859945,0.00022652960287764163,0.11799039
5668,0,0,0,0,0,0.4270183785053487,-4.415964690659784e-05,0.24347247
5669,0,0,0,0,0,0.41776619225100653,-1.5170153713410063e-05,0.17549306
5670,0,0,0,0,0,0.4226276037770406,-1.2903803312284513e-05,0.17718028
5671,0,0,0,0,0,0.44042315199920457,-2.5266377796177397e-05,0.15499577
5672,0,1,0,1,1,0.45537274625140745,4.4334614478754486e-05,0.61184525
5673,0,0,0,1,0,0.47521910350949315,8.479223108024032e-05,0.29281482
5674,0,0,0,0,0,0.46625645103014335,-5.0149046409290565e-05,0.34182534
5675,0,0,0,1,0,0.445265508985185,0.00011817943310047003,0.3331342
5676,0,1,0,1,1,0.4555270908230145,6.493455074510675e-05,0.59064645
5677,0,0,0,0,0,0.4541365184226266,-5.692774035234531e-05,0.38349918
5678,0,0,0,0,0,0.4820318667539758,-3.601425661267459e-05,0.32908353
5679,0,0,0,1,0,0.44838960189946203,0.0001382479717518,0.12192377
5680,0,0,1,0,0,0.4944485006129182,-3.305799536376479e-05,0.5418478
5681,0,0,0,0,0,0.414790077301883,-4.319862880849772e-05,0.32601362
5682,0,0,0,0,0,0.4363439891107821,-3.295114790843694e-05,0.23324311
5683,0,0,0,1,0,0.4049579238301107,9.354185470453376e-05,0.2516215
5684,0,0,0,1,0,0.41333547753415645,0.000158433564483725,0.13603121
5685,0,0,0,0,0,0.429121019653483,-0.00011490795801691138,0.17674483
5686,0,0,0,1,0,0.449878836174385,0.00012706672547782756,0.3538939
5687,0,0,0,1,0,0.42169143466549197,5.983362995357251e-05,0.2064531
5688,0,0,0,0,0,0.4625390873285221,-0.00023540680878927727,0.3414805
5689,0,0,0,1,0,0.46063947671194544,0.0001944423557196669,0.4864357
5690,0,0,0,0,0,0.43809587267164374,-0.000199283699146983,0.23562102
5691,0,0,0,1,0,0.41849655004675185,0.00013470559867542937,0.29321483
5692,0,0,0,1,0,0.42483451617834084,0.00011135678315968474,0.40102825
5693,1,0,1,0,0,0.5004878653402796,-0.00010729648655202577,0.18407695
5694,0,0,0,0,0,0.438137582846917,-1.012696095063316e-06,0.2938327
5695,0,0,0,1,0,0.4073641370829574,2.0901659977800202e-05,0.29227188
5696,1,0,0,1,0,0.48590048687103754,0.00021237704234480976,0.43971583
5697,0,0,0,0,0,0.4099167546254244,-7.383891608988928e-05,0.1415982
5698,0,0,0,1,0,0.45818726139057536,2.2298555207219306e-05,0.34110546
5699,0,0,0,1,0,0.4246252888785618,0.00016773972194908577,0.29144448
5700,0,0,0,1,0,0.4594359020363042,0.00013461628662567355,0.4422771
5701,0,0,0,0,0,0.42327165004890194,-3.552202173266285e-06,0.1395643
5702,0,0,0,0,0,0.4810031687375001,-0.00015955821252064222,0.44307765
5703,0,0,0,0,0,0.4345747186135247,-4.566891653290199e-05,0.28211644
5704,0,0,0,1,0,0.41465252743211073,8.603252666253465e-05,0.37167346
5705,0,0,0,0,0,0.4567663444421383,-7.230614655192962e-05,0.39815018
5706,0,0,0,1,0,0.4218072735375199,1.732357068087904e-05,0.331846
5707,1,0,0,1,0,0.42953034868077455,8.341446690976657e-05,0.530191
5708,0,0,0,0,0,0.4793383148267902,-8.376258160588772e-05,0.21407223
5709,0,0,0,1,0,0.4006289986244771,0.00018902673922141695,0.17668475
5710,0,0,0,0,0,0.4293857487450541,-6.379553266252873e-05,0.38811404
5711,0,0,0,1,0,0.44856184244920944,5.786405230659615e-05,0.06835678
5712,0,0,0,1,0,0.4144502385501948,9.855627542612784e-05,0.1860047
5713,0,0,0,0,0,0.4058371702562973,-7.516576660734724e-05,0.2091183
5714,0,0,0,1,0,0.43379061460232116,6.821748987742755e-05,0.20074175
5715,0,0,0,0,0,0.42753354205301536,-1.2972381919077837e-05,0.2389189
5716,1,1,0,1,1,0.46757967607036566,0.00023372990005257794,0.57849073
5717,0,0,0,1,0,0.41793609093474804,6.337897135647215e-05,0.3218101
5718,0,0,0,1,0,0.44238622041188563,1.8449766803237577e-05,0.16637923
5719,0,0,0,1,0,0.44471884952754176,0.00010537275701241928,0.1087632
5720,1,0,1,0,0,0.49366424681637855,-0.00011102477153587624,0.2151669
5721,0,0,0,1,0,0.44027101120831785,9.725905226501592e-05,0.5584814
5722,0,0,0,0,0,0.44497739966866967,-3.7159127186573815e-05,0.45329264
5723,0,0,0,0,0,0.41152702905477184,-3.8418557739420644e-05,0.18318951
5724,0,0,0,1,0,0.43561500922164226,3.435304382534883e-05,0.51852494
5725,0,0,0,0,0,0.4343975219143472,-2.1088441337161856e-05,0.26032257
5726,0,0,0,1,0,0.40973056056250046,0.00011377866117803965,0.18658696
5727,0,0,0,1,0,0.43298688313751243,0.0002243486067219654,0.2189649
5728,0,0,0,1,0,0.486012387929599,3.333392637075623e-05,0.4263152
5729,0,0,0,0,0,0.4435885063001135,-3.4265882744281455e-06,0.3770457
5730,0,0,0,0,0,0.4170013364224891,-1.4099980746678085e-07,0.22995508
5731,0,0,0,1,0,0.44561628410436865,4.697846449389271e-05,0.55573535
5732,0,0,0,1,0,0.436982565438187,3.002259336873554e-05,0.19488667
5733,0,0,0,1,0,0.4181820512691578,6.7139727750772e-05,0.21834852
5734,0,0,0,0,0,0.4678796442189294,-3.1365645296125666e-05,0.4441063
5735,0,0,0,0,0,0.4122841627200078,-4.395393125936999e-06,0.30577374
5736,0,0,0,0,0,0.4187657907626662,-0.00016065582763233148,0.437374
5737,0,0,0,0,0,0.41306966184344335,-4.049253253143685e-05,0.11485044
5738,0,0,0,1,0,0.46304899350404255,3.2455258903304096e-05,0.21938172
5739,0,0,0,1,0,0.4395771455169498,4.98615596136472e-05,0.27383688
5740,0,0,0,0,0,0.4358612202382079,-5.83068378039157e-05,0.22314177
5741,1,0,1,0,0,0.511923372863352,-7.05178273116817e-05,0.4258279
5742,0,0,0,1,0,0.40945947878442207,2.3005740945632636e-05,0.11889402
5743,0,0,0,0,0,0.4571359246865512,-0.00016591595646550477,0.30500627
5744,1,0,0,0,0,0.4432148427126014,-9.8511848834885e-05,0.5008649
5745,0,0,0,0,0,0.4501705043532266,-9.182216216238419e-05,0.11128929
5746,0,0,0,0,0,0.4516738163311934,-0.0001132911951957342,0.41593304
5747,0,0,0,0,0,0.4638417898429605,-5.473970101063468e-05,0.42838195
5748,0,0,0,0,0,0.460930399382816,-6.340130520879155e-05,0.20089632
5749,0,0,0,1,0,0.427779022315422,4.363206398830439e-05,0.5304224
5750,1,0,0,0,0,0.4324860762618663,-0.00012928428040334488,0.3102699
5751,0,0,0,0,0,0.4155386891975787,-0.00011987615507322118,0.17491935
5752,1,0,0,0,0,0.4335281188705485,-6.56634286521333e-05,0.45586205
5753,0,0,0,0,0,0.4173119538908667,-4.6713664203249894e-05,0.21175107
5754,0,0,0,1,0,0.39419058132276613,9.876623815966064e-05,0.19991127
5755,0,0,0,1,0,0.44623978114148416,7.598680987022839e-05,0.21206452
5756,0,0,0,1,0,0.40627707837511884,5.291907521124035e-05,0.23350146
5757,0,0,0,0,0,0.4321482852212996,-1.357550016753233e-05,0.2804397
5758,0,0,0,1,0,0.4483009673524173,0.00013797105011329098,0.2458357
5759,0,0,0,0,1,0.4621543211557344,-9.84066230499774e-06,0.58879733
5760,0,0,1,0,0,0.4881339481910394,-0.00017953979058035567,0.44669297
5761,0,0,0,1,0,0.4579630078936914,0.00013565280388264285,0.38065258
5762,0,0,0,1,0,0.4347838725623126,0.00012617980021326265,0.24494906
5763,0,0,0,1,0,0.41042385440931306,6.452120571778981e-05,0.2651127
5764,0,0,0,1,0,0.4539605213306344,3.185169020961294e-05,0.44819513
5765,0,0,0,1,0,0.4312585752075939,0.00011753146683689448,0.27179074
5766,0,0,0,0,0,0.4350111695414583,-0.00010660782319290945,0.463881
5767,1,0,0,0,0,0.451129528852134,-9.021844314357856e-05,0.35972282
5768,0,1,0,1,1,0.43411861490810105,6.795932008743695e-05,0.5711561
5769,0,0,0,1,0,0.4247777713097733,7.76587192466611e-06,0.13878228
5770,1,0,0,0,0,0.45165356735934703,-2.0848746125926953e-05,0.30592102
5771,0,0,0,0,0,0.45984568341916227,-2.765564079318199e-05,0.45711616
5772,0,0,0,0,0,0.43333224661168224,-8.132064450380543e-05,0.25987977
5773,0,0,0,1,0,0.4547803757003082,0.00011318571623245195,0.16752039
5774,0,0,0,1,0,0.45437048254291784,7.894304047387408e-05,0.48926505
5775,0,0,0,0,0,0.4534314499601843,-4.1473652197835764e-05,0.3564571
5776,0,0,0,0,0,0.44986035667753593,-1.712611745371777e-05,0.17940296
5777,0,0,0,0,0,0.43637458940599466,-8.06168229875152e-05,0.31682804
5778,0,0,0,0,0,0.40774998946010615,-2.1269463010091072e-05,0.112002134
5779,1,0,1,0,0,0.48755892419344043,-2.371219573890453e-05,0.2611185
5780,0,0,0,1,0,0.4441650390522397,3.5375104974340777e-05,0.38071516
5781,0,0,0,1,0,0.4535940220888675,3.4480732075322274e-05,0.20924509
5782,0,0,0,0,0,0.4853035364105502,-7.773592312196136e-05,0.23328207
5783,0,0,0,0,0,0.4217050957084284,-8.503748195746554e-06,0.16919203
5784,0,0,0,1,0,0.4178892464392219,3.7821248226517956e-05,0.147994
5785,1,0,0,0,0,0.4802394656396114,-5.098572093384195e-05,0.34609118
5786,0,0,0,0,0,0.43055669952317893,-1.667546596692364e-05,0.22720739
5787,0,0,0,1,0,0.4239644319009019,0.00018896981041652456,0.32055312
5788,0,0,0,1,0,0.4328455304813671,9.973884753325575e-05,0.3333537
5789,0,0,0,1,0,0.41814053780521204,6.621721664332354e-05,0.47194746
5790,0,0,0,1,0,0.4192564377372158,0.00014030804677836646,0.19394222
5791,0,0,0,1,0,0.42436013752418883,0.00014186366472837737,0.3601631
5792,0,0,0,1,0,0.42666133512886695,0.000148977990708928,0.35941717
5793,0,0,0,1,0,0.45663420009342703,1.8519007850799807e-05,0.20204346
5794,0,0,0,1,0,0.41364048846820134,3.06090761177676e-05,0.26337722
5795,0,0,1,0,0,0.4899249717693878,-0.00018355771302655348,0.49378645
5796,0,0,0,1,0,0.4310323926842266,6.972080399495113e-05,0.46076202
5797,0,0,0,1,0,0.4074284911654349,1.4413047255275767e-05,0.11220315
5798,0,0,0,0,0,0.4859728425088458,-7.449308698711892e-05,0.49923846
5799,0,0,0,0,0,0.43881365857462434,-7.696516359875598e-05,0.1528521
5800,0,0,0,0,0,0.4295119053178576,-5.013030040742865e-05,0.1355006
5801,0,0,0,1,0,0.423855028183201,0.00012594818495384648,0.50303364
5802,0,0,0,1,0,0.4346692080211622,4.553458109682513e-05,0.2800602
5803,0,0,0,0,0,0.4423405700216545,-6.916924394981077e-05,0.33176926
5804,0,0,0,1,0,0.45015553494996563,1.512980409431218e-06,0.3894525
5805,0,0,0,1,0,0.4183426952023511,3.986383000616665e-06,0.13410209
5806,0,0,0,0,0,0.421520078863547,-2.5569885335056486e-05,0.27574763
5807,0,0,0,0,0,0.4656093953733885,-0.00015242580995852666,0.24960683
5808,0,0,0,0,0,0.40500315993405717,-5.8258455902652595e-05,0.2115435
5809,0,0,0,0,0,0.4429855992445691,-6.542436132791856e-05,0.38708696
5810,0,0,0,1,0,0.4525479987548365,4.827329508230911e-05,0.27712595
5811,0,0,0,1,0,0.4520707209035071,6.344788452569878e-05,0.18904392
5812,1,0,0,0,0,0.4763348677253773,-0.0001428814829349238,0.32809293
5813,0,0,0,1,0,0.42328368395492244,1.4692511385335403e-05,0.17564382
5814,0,0,0,0,0,0.41567377022279306,-4.485651464644451e-05,0.35254222
5815,0,0,0,0,0,0.42052475806322964,-3.225383643154316e-05,0.37404165
5816,0,0,0,1,0,0.4254705419628347,0.00014462884814484174,0.16465133
5817,0,0,0,1,0,0.4214078187511863,7.047790708395081e-05,0.09680612
5818,0,0,0,1,0,0.4380708623740318,8.678898279826559e-05,0.11045414
5819,0,0,0,1,0,0.45633986149535455,0.00014427523528673565,0.3275105
5820,0,0,0,1,0,0.4522169002062093,0.00012245570354266395,0.4434132
5821,0,0,0,0,0,0.4507544014061589,-5.312219089918348e-06,0.3560703
5822,0,0,0,0,0,0.45220123558014386,-4.9023974685950366e-05,0.39883354
5823,0,0,0,0,0,0.42228356667173444,-0.00011547820997456586,0.19067086
5824,0,0,0,1,0,0.43578521197631553,2.0594553065607824e-05,0.25556144
5825,1,0,0,1,0,0.4300045305787429,9.054709178932436e-05,0.24482885
5826,0,0,0,0,0,0.42718995045606917,-4.461840030082588e-06,0.13692088
5827,0,0,0,1,0,0.43563839833833495,7.880306831245705e-05,0.32896638
5828,0,0,0,1,0,0.4365622042383707,1.755122099359092e-05,0.30876184
5829,0,0,0,1,0,0.3953972166819477,1.835942932090957e-05,0.1694666
5830,0,0,0,1,0,0.43347322969214935,1.2639060916116061e-05,0.18411045
5831,0,0,0,1,0,0.46319737008560785,6.49280095437484e-05,0.22500154
5832,1,0,0,1,0,0.46558838776311845,7.196819815250184e-05,0.43694088
5833,0,0,0,0,0,0.43776549581000124,-7.31747873629877e-05,0.2877884
5834,1,0,0,0,0,0.4577607755692556,-0.00012688842272009875,0.19233085
5835,0,0,0,0,0,0.4296900519822171,-1.4802424837227314e-05,0.31472766
5836,0,0,0,0,0,0.4521780160325647,-3.2048700708801436e-05,0.2240291
5837,0,0,0,0,0,0.41552396745775266,-7.45623705124802e-05,0.10637352
5838,0,0,0,0,0,0.43764101603194844,-0.00017063514939005635,0.21417496
5839,0,0,0,1,0,0.4485344984558385,8.035504040074433e-05,0.31701678
5840,0,0,0,1,0,0.44464564493024766,0.0001110157902093641,0.35206056
5841,0,0,0,1,0,0.42056794442204704,4.4572697252361526e-05,0.47035754
5842,0,0,0,0,0,0.47073194637594645,-8.716801746008567e-05,0.37160265
5843,0,0,0,1,0,0.3957472999054264,4.131123109288499e-05,0.072103046
5844,0,0,0,0,0,0.442557022605641,-0.00011534695929846055,0.23605716
5845,0,0,0,0,0,0.4278526246874475,-3.925580006362385e-06,0.30069414
5846,0,0,0,1,0,0.4502921415878683,2.642953067203042e-05,0.350381
5847,0,0,0,1,0,0.40355607419858897,1.673548437900092e-05,0.08222095
5848,0,0,0,0,0,0.4226760410535886,-1.9312227737265197e-05,0.291309
5849,0,0,0,0,0,0.4627700804638313,-0.00016415855291718,0.26081407
5850,0,0,0,0,0,0.4307721189548075,-7.025274078384196e-05,0.118821055
5851,0,0,0,1,0,0.44435803826991566,5.275699982239711e-06,0.35835797
5852,0,0,0,1,0,0.42684194540909753,2.1391847073145187e-05,0.30101395
5853,1,0,0,1,0,0.45188860586449053,0.00017700407284995852,0.43478173
5854,0,0,0,1,0,0.4202631644093571,9.76582546059775e-05,0.5194912
5855,0,0,0,1,0,0.4269104080483638,2.6106316968562315e-05,0.28374565
5856,0,0,0,0,0,0.47546337772980224,-4.84157822182844e-05,0.37949535
5857,1,0,0,1,0,0.4386403415734578,9.953985688844934e-06,0.52482045
5858,0,0,0,1,0,0.4637214772721334,0.00010776884115551628,0.4072283
5859,0,0,0,0,0,0.45378532050718723,-1.2448770298749036e-06,0.36533707
5860,0,0,0,0,0,0.4338389645811,-3.341008036254302e-06,0.32865438
5861,0,0,0,0,0,0.40369492847223365,-1.5866612653929013e-05,0.18912694
5862,0,0,0,0,0,0.4284103579025401,-1.1774176893989787e-05,0.21216562
5863,0,0,0,1,0,0.4536405573181386,5.976974450619583e-05,0.4239462
5864,0,0,0,1,0,0.45191700727128875,9.643940942308433e-05,0.1525015
5865,0,0,0,0,0,0.442524653232801,-4.138834691266673e-05,0.33358705
5866,0,0,0,1,0,0.4491114208242673,1.3788836044555562e-05,0.2854436
5867,0,0,0,1,0,0.40246818076397406,1.9066574916933488e-05,0.32814395
5868,0,0,0,1,0,0.4533973998555534,3.35637490893587e-05,0.51158667
5869,0,0,0,1,0,0.4137206181961202,7.237484243641419e-05,0.28742048
5870,0,0,0,1,0,0.41668453310493425,2.8236822097767633e-05,0.11957622
5871,0,0,0,0,0,0.4232198868899456,-4.375500096817457e-05,0.15005678
5872,0,0,0,1,0,0.4150213337656058,9.89548228565192e-05,0.18921092
5873,0,0,0,1,0,0.4566655240189156,0.00012477087763554569,0.51104647
5874,0,0,0,0,0,0.4255238982604552,-7.766176744891478e-05,0.19525227
5875,1,0,0,1,0,0.45128058960013107,0.00021920415861623372,0.39099523
5876,0,0,0,0,0,0.44030390120203144,-3.0311642677497796e-05,0.2647612
5877,0,0,0,0,0,0.4729189435531717,-7.644906063060213e-05,0.38256133
5878,0,0,0,1,0,0.42146109317767416,9.071557067280762e-05,0.2320964
5879,0,1,0,1,1,0.44709529521377295,0.00010639753386024371,0.6356508
5880,0,0,0,0,0,0.46717730772229854,-0.00016513436778972472,0.47242182
5881,0,0,0,1,0,0.4206420058696178,0.00016769576549638583,0.32464185
5882,0,0,0,0,0,0.43642933733912126,-9.348957495240275e-06,0.19873302
5883,0,0,0,1,0,0.43568939748599833,4.666937122824362e-05,0.3670339
5884,0,0,0,1,0,0.4596303320820458,6.390772530154483e-05,0.26263276
5885,0,0,0,0,0,0.4193922758372838,-8.451023182334632e-05,0.19558947
5886,0,0,0,0,0,0.4253870453041229,-2.515339338563895e-06,0.42558825
5887,0,0,0,1,0,0.45250922046748715,2.225597240604522e-05,0.37364602
5888,0,0,0,0,0,0.43763380474428737,-4.046113177438675e-05,0.30963913
5889,0,0,0,1,0,0.44511985434923357,9.612182310133231e-06,0.48589683
5890,0,0,0,1,0,0.4354780944350191,0.00011974832928943375,0.2913286
5891,0,0,0,1,0,0.41327731650164323,1.6816682915895176e-05,0.32570758
5892,0,0,0,1,0,0.4584102383753118,7.723484872227033e-05,0.2498158
5893,0,0,0,1,0,0.4543793283629439,8.685814446354929e-05,0.4292727
5894,0,0,0,0,0,0.4256753337944486,-5.993899364812695e-06,0.2343496
5895,0,0,0,0,0,0.43336999963660966,-3.519042606730898e-05,0.21232945
5896,1,0,0,1,0,0.4372101306320362,2.8503737806303176e-05,0.53321654
5897,0,0,0,0,0,0.4450399398048226,-5.331044751219298e-05,0.2377108
5898,0,1,0,1,1,0.4477849137510749,2.850205359841891e-05,0.5645381
5899,0,0,0,1,0,0.4229920253022665,3.2294611254564854e-05,0.19676657
5900,0,0,0,1,0,0.4159868429669381,6.355906931568474e-05,0.20826726
5901,1,0,1,0,0,0.5199116138136103,-5.322824891470883e-05,0.27490988
5902,0,0,0,1,0,0.4673272639943234,5.685116245593609e-05,0.26278132
5903,0,0,0,1,0,0.43805435835800194,2.7640005205749785e-05,0.19023591
5904,0,0,0,1,0,0.3972369833628765,6.246612203589426e-05,0.094350316
5905,0,0,0,0,0,0.42757130801608845,-3.959602489637494e-06,0.32419708
5906,0,0,0,1,0,0.4099963638920235,0.00012791958626981643,0.21764429
5907,0,1,0,1,1,0.4647258690476746,3.335490545233928e-05,0.7682148
5908,0,0,0,1,0,0.4429253385723501,8.811225148089481e-05,0.14384192
5909,0,0,0,0,0,0.4153054502292251,-4.711490858485916e-05,0.25729442
5910,0,0,0,1,0,0.4203935354298292,4.997013899402287e-05,0.101175345
5911,0,0,0,1,0,0.4779314531113571,0.0002050007184668819,0.5063509
5912,0,0,0,1,0,0.42890492592074714,2.4354861910218613e-06,0.41521245
5913,0,0,0,1,0,0.4453434396709104,8.824327479646964e-06,0.24084713
5914,0,0,0,0,0,0.3953116712892979,-2.631128213739602e-05,0.14888655
5915,0,0,0,1,0,0.42953067598317424,0.00011359826603071961,0.28898132
5916,0,0,0,1,0,0.44347235485451153,6.498232778409847e-05,0.41444954
5917,0,0,0,1,0,0.41103063061924644,8.378375612119922e-05,0.26919648
